_date,total_views,unique_views
2022-09-20,3372,1189
2022-09-21,3061,1072
2022-09-22,2597,949
2022-09-23,2775,952
2022-09-24,1719,566
2022-09-25,1715,589
2022-09-26,3069,1117
2022-09-27,3136,1101
2022-09-28,3106,1096
2022-09-29,2773,1025
2022-09-30,2540,918
2022-10-01,1376,513
2022-10-02,1836,591
2022-10-03,2446,904
2022-10-04,2602,970
2022-10-05,2784,949
2022-10-06,2801,951
2022-10-07,2715,891
2022-10-08,2101,735
2022-10-09,2284,774
2022-10-10,3112,1081
2022-10-11,3736,1208
2022-10-12,3147,1214
2022-10-13,3285,1171
2022-10-14,2840,1069
2022-10-15,1518,601
2022-10-16,1672,622
2022-10-17,3484,1226
2022-10-18,3772,1210
2022-10-19,3473,1151
2022-10-20,3337,1120
2022-10-21,3200,1089
2022-10-22,1537,606
2022-10-23,1858,717
2022-10-24,3138,1144
2022-10-25,3324,1189
2022-10-26,2954,1101
2022-10-27,3295,1129
2022-10-28,2828,983
2022-10-29,1680,633
2022-10-30,1942,717
2022-10-31,3035,1108
2022-11-01,3281,1187
2022-11-02,3259,1136
2022-11-03,3205,1190
2022-11-04,2738,1022
2022-11-05,2050,708
2022-11-06,1875,669
2022-11-07,3490,1247
2022-11-08,3202,1183
2022-11-09,3227,1189
2022-11-10,2951,1115
2022-11-11,2797,1039
2022-11-12,1958,658
2022-11-13,2025,724
2022-11-14,3753,1316
2022-11-15,3662,1295
2022-11-16,3794,1297
2022-11-17,3391,1214
2022-11-18,2960,1035
2022-11-19,1737,670
2022-11-20,1693,708
2022-11-21,3280,1245
2022-11-22,3543,1282
2022-11-23,3348,1190
2022-11-24,3004,1060
2022-11-25,2443,867
2022-11-26,1888,661
2022-11-27,1781,651
2022-11-28,3266,1086
2022-11-29,3670,1157
2022-11-30,2953,1094
2022-12-01,2980,1113
2022-12-02,2940,1024
2022-12-03,2162,681
2022-12-04,1895,734
2022-12-05,3169,1165
2022-12-06,2982,1137
2022-12-07,3018,1132
2022-12-08,3546,1082
2022-12-09,2684,1014
2022-12-10,1736,601
2022-12-11,1724,677
2022-12-12,2847,1072
2022-12-13,3072,1070
2022-12-14,3012,1089
2022-12-15,3093,1093
2022-12-16,2226,884
2022-12-17,1470,578
2022-12-18,1305,544
2022-12-19,2381,901
2022-12-20,2744,960
2022-12-21,2476,884
2022-12-22,2413,861
2022-12-23,2056,732
2022-12-24,1283,409
2022-12-25,1126,431
2022-12-26,2138,728
2022-12-27,2332,798
2022-12-28,2020,719
2022-12-29,2097,732
2022-12-30,1627,603
2022-12-31,1288,422
2023-01-01,1119,414
2023-01-02,2075,677
2023-01-03,2678,893
2023-01-04,2574,948
2023-01-05,2816,957
2023-01-06,2583,838
2023-01-07,1667,602
2023-01-08,1565,589
2023-01-09,2857,1045
2023-01-10,2912,1037
2023-01-11,3017,1093
2023-01-12,2900,1027
2023-01-13,2643,932
2023-01-14,1486,532
2023-01-15,1615,571
2023-01-16,2762,1017
2023-01-17,2800,1042
2023-01-18,2693,940
2023-01-19,2559,915
2023-01-20,2188,784
2023-01-21,1062,440
2023-01-22,1292,466
2023-01-23,2177,801
2023-01-24,2325,868
2023-01-25,2858,935
2023-01-26,2559,879
2023-01-27,2478,864
2023-01-28,1614,621
2023-01-29,1698,620
2023-01-30,3166,1127
2023-01-31,3136,1139
2023-02-01,3220,1089
2023-02-02,3368,1094
2023-02-03,2708,910
2023-02-04,1662,563
2023-02-05,1837,650
2023-02-06,3243,1212
2023-02-07,3318,1247
2023-02-08,3369,1216
2023-02-09,3318,1137
2023-02-10,2784,1007
2023-02-11,1719,605
2023-02-12,2006,684
2023-02-13,3713,1237
2023-02-14,3516,1247
2023-02-15,3715,1265
2023-02-16,3385,1237
2023-02-17,3128,1040
2023-02-18,1887,670
2023-02-19,2087,717
2023-02-20,3343,1210
2023-02-21,3582,1271
2023-02-22,3978,1265
2023-02-23,3798,1286
2023-02-24,3002,1129
2023-02-25,2122,722
2023-02-26,2098,731
2023-02-27,3951,1397
2023-02-28,3792,1284
2023-03-01,3686,1278
2023-03-02,4028,1333
2023-03-03,3918,1287
2023-03-04,2130,690
2023-03-05,2158,690
2023-03-06,4002,1323
2023-03-07,4225,1459
2023-03-08,3813,1323
2023-03-09,4369,1360
2023-03-10,3664,1205
2023-03-11,2078,732
2023-03-12,2442,793
2023-03-13,3948,1377
2023-03-14,4134,1455
2023-03-15,3853,1348
2023-03-16,4356,1464
2023-03-17,3638,1261
2023-03-18,2100,729
2023-03-19,2560,856
2023-03-20,4346,1476
2023-03-21,4402,1515
2023-03-22,4559,1486
2023-03-23,4053,1393
2023-03-24,3851,1267
2023-03-25,1969,708
2023-03-26,2402,824
2023-03-27,4584,1419
2023-03-28,4312,1443
2023-03-29,4309,1488
2023-03-30,4368,1547
2023-03-31,3381,1214
2023-04-01,2129,765
2023-04-02,2172,804
2023-04-03,3782,1383
2023-04-04,4097,1379
2023-04-05,3360,1162
2023-04-06,4177,1368
2023-04-07,3349,1127
2023-04-08,2404,858
2023-04-09,2244,824
2023-04-10,3963,1348
2023-04-11,4434,1362
2023-04-12,3833,1304
2023-04-13,4234,1374
2023-04-14,3585,1216
2023-04-15,2130,731
2023-04-16,2208,792
2023-04-17,4145,1364
2023-04-18,4354,1395
2023-04-19,4242,1341
2023-04-20,3817,1343
2023-04-21,3733,1212
2023-04-22,2059,757
2023-04-23,2528,844
2023-04-24,3784,1306
2023-04-25,4002,1413
2023-04-26,4339,1282
2023-04-27,3751,1252
2023-04-28,3384,1044
2023-04-29,1922,605
2023-04-30,2243,661
2023-05-01,2641,891
2023-05-02,3373,1025
2023-05-03,3657,1079
2023-05-04,4513,1282
2023-05-05,3997,1158
2023-05-06,3007,855
2023-05-07,2808,798
2023-05-08,4557,1299
2023-05-09,5514,1269
2023-05-10,5458,1301
2023-05-11,5748,1318
2023-05-12,4497,1113
2023-05-13,2546,597
2023-05-14,3281,656
2023-05-15,5505,1263
2023-05-16,5409,1247
2023-05-17,5447,1160
2023-05-18,4955,1174
2023-05-19,4941,1047
2023-05-20,3066,636
2023-05-21,2865,645
2023-05-22,5326,1192
2023-05-23,5563,1261
2023-05-24,6434,1318
2023-05-25,5529,1221
2023-05-26,4746,1086
2023-05-27,2934,636
2023-05-28,3214,717
2023-05-29,4605,1014
2023-05-30,5203,1167
2023-05-31,5208,1216
2023-06-01,5732,1194
2023-06-02,4830,1098
2023-06-03,3013,598
2023-06-04,2545,618
2023-06-05,5436,1214
2023-06-06,5355,1212
2023-06-07,5264,1239
2023-06-08,5402,1183
2023-06-09,4313,1076
2023-06-10,2544,589
2023-06-11,2728,611
2023-06-12,5518,1183
2023-06-13,6148,1291
2023-06-14,5396,1228
2023-06-15,4776,1217
2023-06-16,4615,1039
2023-06-17,2206,539
2023-06-18,2843,569
2023-06-19,4811,1094
2023-06-20,5324,1158
2023-06-21,4833,1037
2023-06-22,4085,888
2023-06-23,3515,847
2023-06-24,2370,526
2023-06-25,3222,695
2023-06-26,5003,1162
2023-06-27,5200,1129
2023-06-28,4536,1064
2023-06-29,4137,1025
2023-06-30,4544,1030
2023-07-01,1962,492
2023-07-02,2318,485
2023-07-03,4617,1057
2023-07-04,5016,1057
2023-07-05,5549,1174
2023-07-06,5531,1199
2023-07-07,5983,981
2023-07-08,2980,522
2023-07-09,3123,540
2023-07-10,6783,1139
2023-07-11,6061,1164
2023-07-12,6106,1070
2023-07-13,6735,1111
2023-07-14,6276,949
2023-07-15,3206,581
2023-07-16,3092,546
2023-07-17,6021,1087
2023-07-18,6853,1136
2023-07-19,7204,1167
2023-07-20,6608,1076
2023-07-21,5626,964
2023-07-22,3290,582
2023-07-23,3258,573
2023-07-24,6802,1017
2023-07-25,6223,1123
2023-07-26,6154,1045
2023-07-27,6071,1040
2023-07-28,5188,943
2023-07-29,2947,541
2023-07-30,3040,566
2023-07-31,6200,1065
2023-08-01,5816,1034
2023-08-02,6178,1059
2023-08-03,6078,1017
2023-08-04,5547,983
2023-08-05,3049,532
2023-08-06,2715,478
2023-08-07,5694,1076
2023-08-08,6106,1019
2023-08-09,5835,1040
2023-08-10,5813,1032
2023-08-11,4591,811
2023-08-12,2682,476
2023-08-13,2677,477
2023-08-14,6022,981
2023-08-15,5399,941
2023-08-16,6017,999
2023-08-17,6185,1016
2023-08-18,5165,884
2023-08-19,2702,452
2023-08-20,3072,514
2023-08-21,6100,1017
2023-08-22,6210,1049
2023-08-23,6138,1017
2023-08-24,6010,1020
2023-08-25,5407,921
2023-08-26,2452,494
2023-08-27,2958,535
2023-08-28,5954,1006
2023-08-29,5827,1057
2023-08-30,6035,1019
2023-08-31,5554,1012
2023-09-01,4894,882
2023-09-02,2584,486
2023-09-03,3117,533
2023-09-04,5365,940
2023-09-05,6238,1024
2023-09-06,6721,1052
2023-09-07,6069,1042
2023-09-08,5381,960
2023-09-09,2417,494
2023-09-10,2842,505
2023-09-11,6096,1111
2023-09-12,5795,1144
2023-09-13,5570,1117
2023-09-14,5929,1064
2023-09-15,5364,922
2023-09-16,2691,517
2023-09-17,3157,543
2023-09-18,6113,1091
2023-09-19,6585,1160
2023-09-20,5677,1072
2023-09-21,5661,1106
2023-09-22,5137,940
2023-09-23,3236,585
2023-09-24,2660,488
